76	{(01010000800000289FA90B3A40000068D6505947400000505EF72F4640@2001-10-26 12:58:00+02, 010100008000002E0FE71B554000009806670657400000B488038E4340@2001-10-26 13:04:00+02, 010100008000002A71C3675640000040473DF22B400000C0AF25872540@2001-10-26 13:05:00+02, 010100008000006096D22620400000C85D422058400000AC2465414040@2001-10-26 13:14:00+02, 0101000080000060D85B0724400000D40AA20B44400000528253C65140@2001-10-26 13:20:00+02), [01010000800000A427CAC14B4000004A9523F051400000AEE20C4F5340@2001-10-26 13:31:00+02, 01010000800000BE6575C0544000000032D0AEE23F0000686145B43940@2001-10-26 13:32:00+02, 0101000080000030170CA447400000B4070D85514000005A2351E45040@2001-10-26 13:33:00+02, 01010000800000981CE8164F400000407B2EB51A4000006CC44D5F4340@2001-10-26 13:36:00+02, 0101000080000070426AA6344000005C3017C14840000088E667A74840@2001-10-26 13:41:00+02, 01010000800000ECEB9B01474000009A85667454400000C6D8ABD45740@2001-10-26 13:44:00+02, 01010000800000102CDEE8354000004A5BFF9A50400000D887CD075140@2001-10-26 13:50:00+02]}
77	{(010100008000004817763E39400000EC123D9852400000FAA515175040@2001-03-13 10:02:00+01, 0101000080000074E09CDB54400000908CDD48274000008097EF063540@2001-03-13 10:07:00+01, 01010000800000B09811AE454000002CF42FCD5440000068D781D64C40@2001-03-13 10:12:00+01, 01010000800000A8E7CE8041400000507CDB9453400000B81BED9C3F40@2001-03-13 10:20:00+01, 01010000800000A0FE05351C400000163D096853400000E4EC81885040@2001-03-13 10:28:00+01, 01010000800000305C85D340400000E877B90256400000FA93FB325140@2001-03-13 10:29:00+01, 01010000800000E47C63D7534000008805E167404000005037D1643540@2001-03-13 10:30:00+01, 01010000800000240B952B4A40000010D8DF872940000088951AAF3D40@2001-03-13 10:36:00+01], [0101000080000000D27FBF16400000449FA5C74840000088C90F933540@2001-03-13 10:50:00+01, 010100008000009C8705624040000016DE04D053400000A8E1C1263F40@2001-03-13 10:55:00+01, 01010000800000CCB4C0C94C400000B07ED7614F400000D83D0B0B4A40@2001-03-13 11:02:00+01, 01010000800000DCF8E93144400000402F1E383240000032F32CC05040@2001-03-13 11:08:00+01, 01010000800000803B100C19400000580E51E641400000DAE047F45240@2001-03-13 11:15:00+01, 01010000800000220A192751400000AE2E7C4D58400000D04066C44940@2001-03-13 11:23:00+01, 01010000800000104FC1F323400000FCC5F94D54400000189B4BA25840@2001-03-13 11:25:00+01, 010100008000008A11D6D052400000A0128A113B400000642687EC5040@2001-03-13 11:34:00+01), [01010000800000DCF64F21514000007CA1FE924E400000EC4FA24A5340@2001-03-13 11:43:00+01, 010100008000002041ACE93740000060BB9F403D400000C40B61AE5640@2001-03-13 11:46:00+01, 0101000080000050F55EBC47400000ECFD1BDD4C400000DC6E2F2C4340@2001-03-13 11:52:00+01, 010100008000002286B6615740000040C2FC522C4000005CFE29AE4340@2001-03-13 11:57:00+01, 010100008000004039DEBE26400000C81F48B956400000F81FB3C55440@2001-03-13 12:03:00+01, 01010000800000C4E541075240000010BBFE675440000068A314783240@2001-03-13 12:05:00+01, 0101000080000050FF0963214000003E4F8C8A55400000E01798533C40@2001-03-13 12:10:00+01), [01010000800000F0BCD078334000009CFC70F85140000054B057835140@2001-03-13 12:22:00+01, 0101000080000000DD3A26F23F0000307871634E400000C0C6F4BF1E40@2001-03-13 12:26:00+01, 0101000080000038EC1A8132400000B4072E0447400000009C1CB70240@2001-03-13 12:31:00+01, 01010000800000A838ED184E4000001CC89BD944400000A6D1CC8A5240@2001-03-13 12:33:00+01, 01010000800000AC072C4C404000003CE3FFA04C4000008654A63A5740@2001-03-13 12:40:00+01, 01010000800000C059FD704340000000EB5BC526400000D0C1DF0A4A40@2001-03-13 12:41:00+01, 01010000800000D0CC37635840000012E7551A54400000FC01ED724040@2001-03-13 12:46:00+01], (010100008000004A2AB6DF584000003A448EBF5540000080208D77F93F@2001-03-13 12:59:00+01, 01010000800000A4008EE2474000007007EC8E2240000018F82E9E4840@2001-03-13 13:00:00+01, 010100008000009009E9A74B400000D8C1A0C94940000090FC8A935340@2001-03-13 13:06:00+01, 010100008000002C459E51574000006C9CAF3C4A4000009884BDC45540@2001-03-13 13:08:00+01), [0101000080000038CB30943E400000CCD9AC4E48400000B0560FD85640@2001-03-13 13:19:00+01]}
78	{(01010000800000289FA90B3A40000068D6505947400000505EF72F4640@2001-10-26 12:58:00+02, 010100008000002E0FE71B554000009806670657400000B488038E4340@2001-10-26 13:04:00+02, 010100008000002A71C3675640000040473DF22B400000C0AF25872540@2001-10-26 13:05:00+02, 010100008000006096D22620400000C85D422058400000AC2465414040@2001-10-26 13:14:00+02, 0101000080000060D85B0724400000D40AA20B44400000528253C65140@2001-10-26 13:20:00+02), [01010000800000A427CAC14B4000004A9523F051400000AEE20C4F5340@2001-10-26 13:31:00+02, 01010000800000BE6575C0544000000032D0AEE23F0000686145B43940@2001-10-26 13:32:00+02, 0101000080000030170CA447400000B4070D85514000005A2351E45040@2001-10-26 13:33:00+02, 01010000800000981CE8164F400000407B2EB51A4000006CC44D5F4340@2001-10-26 13:36:00+02, 0101000080000070426AA6344000005C3017C14840000088E667A74840@2001-10-26 13:41:00+02, 01010000800000ECEB9B01474000009A85667454400000C6D8ABD45740@2001-10-26 13:44:00+02, 01010000800000102CDEE8354000004A5BFF9A50400000D887CD075140@2001-10-26 13:50:00+02]}
79	{(010100008000004817763E39400000EC123D9852400000FAA515175040@2001-03-13 10:02:00+01, 0101000080000074E09CDB54400000908CDD48274000008097EF063540@2001-03-13 10:07:00+01, 01010000800000B09811AE454000002CF42FCD5440000068D781D64C40@2001-03-13 10:12:00+01, 01010000800000A8E7CE8041400000507CDB9453400000B81BED9C3F40@2001-03-13 10:20:00+01, 01010000800000A0FE05351C400000163D096853400000E4EC81885040@2001-03-13 10:28:00+01, 01010000800000305C85D340400000E877B90256400000FA93FB325140@2001-03-13 10:29:00+01, 01010000800000E47C63D7534000008805E167404000005037D1643540@2001-03-13 10:30:00+01, 01010000800000240B952B4A40000010D8DF872940000088951AAF3D40@2001-03-13 10:36:00+01], [0101000080000000D27FBF16400000449FA5C74840000088C90F933540@2001-03-13 10:50:00+01, 010100008000009C8705624040000016DE04D053400000A8E1C1263F40@2001-03-13 10:55:00+01, 01010000800000CCB4C0C94C400000B07ED7614F400000D83D0B0B4A40@2001-03-13 11:02:00+01, 01010000800000DCF8E93144400000402F1E383240000032F32CC05040@2001-03-13 11:08:00+01, 01010000800000803B100C19400000580E51E641400000DAE047F45240@2001-03-13 11:15:00+01, 01010000800000220A192751400000AE2E7C4D58400000D04066C44940@2001-03-13 11:23:00+01, 01010000800000104FC1F323400000FCC5F94D54400000189B4BA25840@2001-03-13 11:25:00+01, 010100008000008A11D6D052400000A0128A113B400000642687EC5040@2001-03-13 11:34:00+01), [01010000800000DCF64F21514000007CA1FE924E400000EC4FA24A5340@2001-03-13 11:43:00+01, 010100008000002041ACE93740000060BB9F403D400000C40B61AE5640@2001-03-13 11:46:00+01, 0101000080000050F55EBC47400000ECFD1BDD4C400000DC6E2F2C4340@2001-03-13 11:52:00+01, 010100008000002286B6615740000040C2FC522C4000005CFE29AE4340@2001-03-13 11:57:00+01, 010100008000004039DEBE26400000C81F48B956400000F81FB3C55440@2001-03-13 12:03:00+01, 01010000800000C4E541075240000010BBFE675440000068A314783240@2001-03-13 12:05:00+01, 0101000080000050FF0963214000003E4F8C8A55400000E01798533C40@2001-03-13 12:10:00+01), [01010000800000F0BCD078334000009CFC70F85140000054B057835140@2001-03-13 12:22:00+01, 0101000080000000DD3A26F23F0000307871634E400000C0C6F4BF1E40@2001-03-13 12:26:00+01, 0101000080000038EC1A8132400000B4072E0447400000009C1CB70240@2001-03-13 12:31:00+01, 01010000800000A838ED184E4000001CC89BD944400000A6D1CC8A5240@2001-03-13 12:33:00+01, 01010000800000AC072C4C404000003CE3FFA04C4000008654A63A5740@2001-03-13 12:40:00+01, 01010000800000C059FD704340000000EB5BC526400000D0C1DF0A4A40@2001-03-13 12:41:00+01, 01010000800000D0CC37635840000012E7551A54400000FC01ED724040@2001-03-13 12:46:00+01], (010100008000004A2AB6DF584000003A448EBF5540000080208D77F93F@2001-03-13 12:59:00+01, 01010000800000A4008EE2474000007007EC8E2240000018F82E9E4840@2001-03-13 13:00:00+01, 010100008000009009E9A74B400000D8C1A0C94940000090FC8A935340@2001-03-13 13:06:00+01, 010100008000002C459E51574000006C9CAF3C4A4000009884BDC45540@2001-03-13 13:08:00+01), [0101000080000038CB30943E400000CCD9AC4E48400000B0560FD85640@2001-03-13 13:19:00+01]}
80	{(0101000080F853E3A59B442B40FCA9F1D24D62E43F1B2FDD2406413540@2001-02-11 04:08:00+01, 01010000808B6CE7FBA941474004560E2DB28D47401283C0CAA1354840@2001-02-11 04:14:00+01)}
81	{[01010000807F6ABC7493181C40D7A3703D0A1736408195438B6C073840@2001-01-10 10:01:00+01], [01010000802DB29DEFA73E5240F4FDD478E9A63F4004560E2DB25D4040@2001-01-10 10:10:00+01, 01010000805839B4C8763E2A40333333333373414039B4C876BE1F5140@2001-01-10 10:16:00+01, 0101000080A01A2FDD249653408716D9CEF7D323406891ED7C3F3D5140@2001-01-10 10:19:00+01, 0101000080273108AC1C1A25402FDD2406818D5640B0726891ED8C4C40@2001-01-10 10:28:00+01], (010100008083C0CAA145362040F4FDD478E9264F40BA490C022B87F03F@2001-01-10 10:36:00+01, 0101000080F0A7C64B371955401D5A643BDF0F394052B81E85EB195140@2001-01-10 10:38:00+01, 0101000080B4C876BE9F3A5440355EBA490CA23B40DF4F8D976E424F40@2001-01-10 10:40:00+01, 010100008014AE47E17AA44D40F2D24D6210D05740B6F3FDD478292640@2001-01-10 10:45:00+01], [01010000808195438B6C5F5640E5D022DBF94E5240BA490C022B87DE3F@2001-01-10 10:53:00+01, 0101000080295C8FC2F5B84F40448B6CE7FBC94C4021B07268918D4C40@2001-01-10 10:54:00+01, 0101000080E9263108AC8C4F4014AE47E17A343340BC74931804963040@2001-01-10 10:55:00+01), (0101000080D7A3703D0A574540022B8716D95E4B40F853E3A59BBC5540@2001-01-10 11:08:00+01, 01010000800E2DB29DEF975440CFF753E3A5BB4840736891ED7C5F5340@2001-01-10 11:11:00+01, 0101000080CFF753E3A55B4640E9263108AC245640E17A14AE47212C40@2001-01-10 11:15:00+01, 01010000809A99999999095140643BDF4F8D5732409EEFA7C64BD75440@2001-01-10 11:22:00+01, 0101000080BE9F1A2FDDE45640E7FBA9F1D2F554408195438B6CD74C40@2001-01-10 11:28:00+01, 0101000080F6285C8FC2B544408716D9CEF7932D4014AE47E17AE44B40@2001-01-10 11:33:00+01, 0101000080AC1C5A643BFF404039B4C876BE1752407593180456EE5240@2001-01-10 11:34:00+01, 01010000808FC2F5285C7F5640643BDF4F8D074F4052B81E85EB595440@2001-01-10 11:36:00+01], [0101000080FED478E926D131401B2FDD2406E14040D122DBF97E6A4440@2001-01-10 11:48:00+01, 0101000080DBF97E6ABC543640A69BC420B0724B403333333333B34240@2001-01-10 11:54:00+01], (0101000080068195438B6C1240D34D621058391740BC74931804D63340@2001-01-10 12:09:00+01, 0101000080B81E85EB5198344039B4C876BEE75240F6285C8FC2454940@2001-01-10 12:14:00+01, 0101000080E5D022DBF9FE4740F853E3A59B443A40E7FBA9F1D2855140@2001-01-10 12:19:00+01, 0101000080A245B6F3FD145640736891ED7CBF49408B6CE7FBA9A95140@2001-01-10 12:23:00+01, 01010000800C022B8716D933405EBA490C02EB3A404E62105839341140@2001-01-10 12:24:00+01, 01010000804A0C022B87564E401B2FDD240691464046B6F3FDD478C93F@2001-01-10 12:28:00+01, 01010000801904560E2DB29D3FE9263108ACCC42409EEFA7C64B5F5240@2001-01-10 12:36:00+01), (0101000080986E1283C06A3B404C37894160F54C40CBA145B6F3FD2140@2001-01-10 12:49:00+01, 0101000080BE9F1A2FDDC4404085EB51B81EC54D40022B8716D9CE0440@2001-01-10 12:54:00+01, 0101000080B29DEFA7C67355403108AC1C5A2C5240894160E5D0823340@2001-01-10 13:02:00+01, 0101000080AAF1D24D62303840DF4F8D976E8A564037894160E5D05340@2001-01-10 13:09:00+01, 010100008014AE47E17A1431405C8FC2F528E45440B0726891ED6C5440@2001-01-10 13:13:00+01, 0101000080A69BC420B0B23C409A999999997954406F1283C0CA614E40@2001-01-10 13:20:00+01)}
82	{(0101000080000010BB89442B40000000C7A25EE43F0000107C13413540@2001-02-11 04:08:00+01, 01010000800000B060AF4147400000F89CB68D474000004403A7354840@2001-02-11 04:14:00+01)}
83	{[0101000080000040C4B7181C400000F087FB163640000090A681073840@2001-01-10 10:01:00+01], [010100008000007EEAAF3E524000001836DCA63F40000088C4AE5D4040@2001-01-10 10:10:00+01, 01010000800000D048983E2A40000074FF3E73414000000496BC1F5140@2001-01-10 10:16:00+01, 010100008000009651289653400000C03216D42340000088AD3F3D5140@2001-01-10 10:19:00+01, 01010000800000305F001A25400000BE8C848D564000004869F58C4C40@2001-01-10 10:28:00+01], (010100008000004045663620400000F04EE4264F40000000634885F03F@2001-01-10 10:36:00+01, 010100008000007409311955400000C02CD60F3940000098DDF0195140@2001-01-10 10:38:00+01, 010100008000000052A03A5440000058B4F9A13B400000506863424F40@2001-01-10 10:40:00+01, 0101000080000038F56AA44D4000009E1609D057400000701685292640@2001-01-10 10:45:00+01], [010100008000002AFF6F5F5640000058E1FB4E5240000000E6708ADE3F@2001-01-10 10:53:00+01, 010100008000002CDC00B94F400000144B0ACA4C400000008F8F8D4C40@2001-01-10 10:54:00+01, 01010000800000A0B7A68C4F400000181C6B3433400000F00B03963040@2001-01-10 10:55:00+01), (0101000080000070DF165745400000C08ED25E4B40000072999ABC5540@2001-01-10 11:08:00+01, 0101000080000076B4E79754400000989B98BB4840000068FE7B5F5340@2001-01-10 11:11:00+01, 01010000800000D4C8AA5B4640000036A1AC2456400000D0972D212C40@2001-01-10 11:15:00+01, 0101000080000008DA990951400000289B875732400000B0E24ED75440@2001-01-10 11:22:00+01, 0101000080000054C8DDE4564000009653D9F5544000004CC973D74C40@2001-01-10 11:28:00+01, 0101000080000040F2BCB54440000030610D942D400000D8FF7CE44B40@2001-01-10 11:33:00+01, 0101000080000058E638FF40400000E842BF17524000009AF951EE5240@2001-01-10 11:34:00+01, 010100008000007027557F56400000C4C694074F400000CE59E7595440@2001-01-10 11:36:00+01], [01010000800000300439D131400000F4AE10E140400000F81C716A4440@2001-01-10 11:48:00+01, 01010000800000C0E2D35436400000EC82BC724B400000704043B34240@2001-01-10 11:54:00+01], (01010000800000E0679D6C12400000200C293917400000C09CF0D53340@2001-01-10 12:09:00+01, 0101000080000068F45098344000001CA7BAE7524000008049B4454940@2001-01-10 12:14:00+01, 0101000080000008D4F3FE474000006879B0443A4000002212DA855140@2001-01-10 12:19:00+01, 01010000800000EE81F61456400000E0D782BF49400000CEA8AFA95140@2001-01-10 12:23:00+01, 01010000800000C07C0DD9334000008007F0EA3A400000A0C158341140@2001-01-10 12:24:00+01, 01010000800000B4B288564E4000002C35FC904640000000C88B6AC93F@2001-01-10 12:28:00+01, 0101000080000000C0C0C59D3F00009CCCADCC42400000C224485F5240@2001-01-10 12:36:00+01), (010100008000004887CD6A3B4000004C396DF54C400000207CCCFD2140@2001-01-10 12:49:00+01, 010100008000008487E2C440400000886827C54D40000080EC09CF0440@2001-01-10 12:54:00+01, 01010000800000D0D2BF73554000008661522C52400000B0FDE8823340@2001-01-10 13:02:00+01, 01010000800000D8354F30384000003AE8698A564000006E81E0D05340@2001-01-10 13:09:00+01, 0101000080000068A8971431400000880D26E45440000014CDE86C5440@2001-01-10 13:13:00+01, 0101000080000078A090B23C4000002A139E7954400000FC2AC7614E40@2001-01-10 13:20:00+01)}
84	{[01010000800000D8A593F655400000C6E568F15240000068C7D8F94B40@2001-12-23 16:50:00+01, 010100008000006092077A13400000E86CF54B39400000A046C1BE3140@2001-12-23 16:54:00+01), [01010000800000D46F98C156400000B0827A1C58400000C41680A74B40@2001-12-23 17:10:00+01, 0101000080000020C155522C400000805FD3A6F93F0000D04E20285140@2001-12-23 17:12:00+01), [010100008000006422159258400000485F7E74554000007899A3AA5340@2001-12-23 17:21:00+01, 01010000800000C80D01585240000000AC46A4C33F00004429CF2A4640@2001-12-23 17:23:00+01, 010100008000001C093BFB524000000056F853D23F0000F0E02A7D5840@2001-12-23 17:29:00+01, 01010000800000084F459539400000C094D9662F400000869399D15140@2001-12-23 17:37:00+01, 010100008000005E6E61D352400000D054F97155400000E07FF0862E40@2001-12-23 17:41:00+01, 0101000080000080D7738E544000005E1B9EA451400000DED47D155440@2001-12-23 17:47:00+01, 010100008000000E69390B52400000C0473C7B484000004047C97D1340@2001-12-23 17:56:00+01, 0101000080000080C56D66FD3F0000F05CB00F414000003009683F4A40@2001-12-23 18:03:00+01, 01010000800000C8375AF13340000040785E293F400000688C19083240@2001-12-23 18:04:00+01), [0101000080000024E083534F400000F8602E404A400000284D40025640@2001-12-23 18:14:00+01, 010100008000001463F20C514000005CC1B3A74D400000403347083A40@2001-12-23 18:22:00+01, 01010000800000606BA68B46400000FCB9DFA544400000207D6DAA2340@2001-12-23 18:26:00+01], [010100008000002851D39043400000E8C588933C4000006C0BE4EC4B40@2001-12-23 18:37:00+01, 0101000080000048C074594F400000705230B1204000004872648B4440@2001-12-23 18:41:00+01), [01010000800000E84F9A7C35400000386653813E400000DC340C845340@2001-12-23 18:56:00+01, 010100008000000A0A6CC05440000004824C865040000012C8FB175240@2001-12-23 19:04:00+01, 01010000800000908B99683940000014950D9A58400000C23EB2AD5740@2001-12-23 19:09:00+01, 0101000080000024E4FAD94340000080E9FE2F12400000C4A540745840@2001-12-23 19:16:00+01]}
85	{(010100008000008A7B38B452400000D0A41697294000000EDCEAF35840@2001-03-20 10:01:00+01, 01010000800000B0C2F3DB574000003C09D1A8434000001E51A3C15240@2001-03-20 10:03:00+01, 0101000080000030767F482440000018E5C920584000000090496CFE3F@2001-03-20 10:10:00+01, 010100008000005669B229544000004A301D3A55400000B04BD1264B40@2001-03-20 10:18:00+01], [01010000800000A042111B49400000C038B9C8564000004C965BB04140@2001-03-20 10:26:00+01, 010100008000005C46895A45400000C8F9E4173E400000428A0F635140@2001-03-20 10:31:00+01, 01010000800000A4B45CF84F400000E0FADFA433400000F8405C725140@2001-03-20 10:39:00+01, 0101000080000008A7353840400000381D4766514000001415A3544B40@2001-03-20 10:43:00+01], [01010000800000E6E26AD1584000003843FE0E33400000C803FB323A40@2001-03-20 10:49:00+01], [01010000800000A239398555400000F4B488C84E400000C4B73EF04D40@2001-03-20 10:51:00+01], (01010000800000006A8B9203400000F07E101A56400000FC974AC24340@2001-03-20 11:02:00+01, 0101000080000088F526803240000000B2A62122400000A0B7C1793740@2001-03-20 11:07:00+01, 01010000800000A854B3B53C40000012AFCC505740000040B67B323540@2001-03-20 11:15:00+01, 010100008000009498276E4F4000004C78F0F652400000E23E96415640@2001-03-20 11:21:00+01], [01010000800000EEFE82B556400000985390BE3F400000202B1D5E5640@2001-03-20 11:36:00+01], [01010000800000303C0B705840000000D2383BEE3F000020F07D902340@2001-03-20 11:54:00+01, 010100008000005C76D21B57400000A0CA20752840000038DEFC974340@2001-03-20 11:59:00+01, 010100008000000830FAB04C400000FC5810D84C400000983159824440@2001-03-20 12:02:00+01, 01010000800000C888801044400000F66D996E514000003035BA875240@2001-03-20 12:10:00+01], (01010000800000D07C8B8421400000CCFC695D4540000090BDC3652040@2001-03-20 12:18:00+01, 010100008000004C13599E52400000D2A2D56A584000004A22736C5840@2001-03-20 12:27:00+01, 01010000800000C6072C4E524000000C612CAE4C400000007117152740@2001-03-20 12:29:00+01), (01010000800000F08AADC640400000184647784E40000044DB56AC5440@2001-03-20 12:41:00+01, 01010000800000F03EAFA03240000040D00DB637400000CC63C1F25140@2001-03-20 12:50:00+01, 0101000080000038E21C5C57400000F831F7F44640000050182D153440@2001-03-20 12:56:00+01, 01010000800000769A49B9544000000CE135A24C400000289DEA1B4640@2001-03-20 12:59:00+01, 01010000800000ECEECFFF584000008C8C5B354A400000CA78EFCF5640@2001-03-20 13:08:00+01, 0101000080000094D2060B49400000469B623C56400000165597E25540@2001-03-20 13:15:00+01)}
86	{[01010000800000D8A593F655400000C6E568F15240000068C7D8F94B40@2001-12-23 15:25:00+01, 010100008000006092077A13400000E86CF54B39400000A046C1BE3140@2001-12-23 15:29:00+01), [01010000800000D46F98C156400000B0827A1C58400000C41680A74B40@2001-12-23 15:45:00+01, 0101000080000020C155522C400000805FD3A6F93F0000D04E20285140@2001-12-23 15:47:00+01), [010100008000006422159258400000485F7E74554000007899A3AA5340@2001-12-23 15:56:00+01, 01010000800000C80D01585240000000AC46A4C33F00004429CF2A4640@2001-12-23 15:58:00+01, 010100008000001C093BFB524000000056F853D23F0000F0E02A7D5840@2001-12-23 16:04:00+01, 01010000800000084F459539400000C094D9662F400000869399D15140@2001-12-23 16:12:00+01, 010100008000005E6E61D352400000D054F97155400000E07FF0862E40@2001-12-23 16:16:00+01, 0101000080000080D7738E544000005E1B9EA451400000DED47D155440@2001-12-23 16:22:00+01, 010100008000000E69390B52400000C0473C7B484000004047C97D1340@2001-12-23 16:31:00+01, 0101000080000080C56D66FD3F0000F05CB00F414000003009683F4A40@2001-12-23 16:38:00+01, 01010000800000C8375AF13340000040785E293F400000688C19083240@2001-12-23 16:39:00+01), [0101000080000024E083534F400000F8602E404A400000284D40025640@2001-12-23 16:49:00+01, 010100008000001463F20C514000005CC1B3A74D400000403347083A40@2001-12-23 16:57:00+01, 01010000800000606BA68B46400000FCB9DFA544400000207D6DAA2340@2001-12-23 17:01:00+01], [010100008000002851D39043400000E8C588933C4000006C0BE4EC4B40@2001-12-23 17:12:00+01, 0101000080000048C074594F400000705230B1204000004872648B4440@2001-12-23 17:16:00+01), [01010000800000E84F9A7C35400000386653813E400000DC340C845340@2001-12-23 17:31:00+01, 010100008000000A0A6CC05440000004824C865040000012C8FB175240@2001-12-23 17:39:00+01, 01010000800000908B99683940000014950D9A58400000C23EB2AD5740@2001-12-23 17:44:00+01, 0101000080000024E4FAD94340000080E9FE2F12400000C4A540745840@2001-12-23 17:51:00+01]}
87	{(010100008000008A7B38B452400000D0A41697294000000EDCEAF35840@2001-03-20 08:07:00+01, 01010000800000B0C2F3DB574000003C09D1A8434000001E51A3C15240@2001-03-20 08:09:00+01, 0101000080000030767F482440000018E5C920584000000090496CFE3F@2001-03-20 08:16:00+01, 010100008000005669B229544000004A301D3A55400000B04BD1264B40@2001-03-20 08:24:00+01], [01010000800000A042111B49400000C038B9C8564000004C965BB04140@2001-03-20 08:32:00+01, 010100008000005C46895A45400000C8F9E4173E400000428A0F635140@2001-03-20 08:37:00+01, 01010000800000A4B45CF84F400000E0FADFA433400000F8405C725140@2001-03-20 08:45:00+01, 0101000080000008A7353840400000381D4766514000001415A3544B40@2001-03-20 08:49:00+01], [01010000800000E6E26AD1584000003843FE0E33400000C803FB323A40@2001-03-20 08:55:00+01], [01010000800000A239398555400000F4B488C84E400000C4B73EF04D40@2001-03-20 08:57:00+01], (01010000800000006A8B9203400000F07E101A56400000FC974AC24340@2001-03-20 09:08:00+01, 0101000080000088F526803240000000B2A62122400000A0B7C1793740@2001-03-20 09:13:00+01, 01010000800000A854B3B53C40000012AFCC505740000040B67B323540@2001-03-20 09:21:00+01, 010100008000009498276E4F4000004C78F0F652400000E23E96415640@2001-03-20 09:27:00+01], [01010000800000EEFE82B556400000985390BE3F400000202B1D5E5640@2001-03-20 09:42:00+01], [01010000800000303C0B705840000000D2383BEE3F000020F07D902340@2001-03-20 10:00:00+01, 010100008000005C76D21B57400000A0CA20752840000038DEFC974340@2001-03-20 10:05:00+01, 010100008000000830FAB04C400000FC5810D84C400000983159824440@2001-03-20 10:08:00+01, 01010000800000C888801044400000F66D996E514000003035BA875240@2001-03-20 10:16:00+01], (01010000800000D07C8B8421400000CCFC695D4540000090BDC3652040@2001-03-20 10:24:00+01, 010100008000004C13599E52400000D2A2D56A584000004A22736C5840@2001-03-20 10:33:00+01, 01010000800000C6072C4E524000000C612CAE4C400000007117152740@2001-03-20 10:35:00+01), (01010000800000F08AADC640400000184647784E40000044DB56AC5440@2001-03-20 10:47:00+01, 01010000800000F03EAFA03240000040D00DB637400000CC63C1F25140@2001-03-20 10:56:00+01, 0101000080000038E21C5C57400000F831F7F44640000050182D153440@2001-03-20 11:02:00+01, 01010000800000769A49B9544000000CE135A24C400000289DEA1B4640@2001-03-20 11:05:00+01, 01010000800000ECEECFFF584000008C8C5B354A400000CA78EFCF5640@2001-03-20 11:14:00+01, 0101000080000094D2060B49400000469B623C56400000165597E25540@2001-03-20 11:21:00+01)}
